Gap	Count
179	11141041
179.1	30338064
179.2	2961057
179.3	2235460
179.4	2300506
179.5	2450594
179.6	3235788
179.7	2907891
179.8	2637024
179.9	3489659
180	8621755
180.1	20039167
180.2	2772292
180.3	2254301
180.4	3127590
180.5	2922294
180.6	3208146
180.7	2478691
180.8	3063782
180.9	3149086
181	9479955
181.1	22579047
181.2	2579158
181.3	2572946
181.4	2226477
181.5	2666721
181.6	3264420
181.7	2874823
181.8	3840515
181.9	3753340
182	10031949
182.1	22058483
182.2	2979211
182.3	2101666
182.4	2280013
182.5	2325146
182.6	6006847
182.7	2271634
182.8	3158320
182.9	2940624
183	9656546
183.1	22445143
183.2	3433836
183.3	1943989
183.4	2434066
183.5	2425589
183.6	5718716
183.7	2864687
183.8	2701725
183.9	3225316
184	9755680
184.1	20698532
184.2	6712440
184.3	2149836
184.4	2226752
184.5	2596371
184.6	4053539
184.7	2575577
184.8	2664265
184.9	3091378
185	9726455
185.1	29402530
185.2	3833397
185.3	2154586
185.4	2410679
185.5	2433592
185.6	3712077
185.7	2616425
185.8	3165861
185.9	3244594
186	8909792
186.1	25014345
186.2	4500782
186.3	3253692
186.4	3835711
186.5	3060801
186.6	4404558
186.7	3726685
186.8	3739896
186.9	4177162
187	9961806
187.1	24962706
187.2	4849446
187.3	2411276
187.4	2713404
187.5	2863630
187.6	3560861
187.7	3103677
187.8	2980882
187.9	5435271
188	10031258
188.1	24871423
188.2	6762380
188.3	2468848
188.4	2644100
188.5	2984197
188.6	3940913
188.7	3226855
188.8	7967689
188.9	4038650
189	13041493
189.1	27363719
189.2	4995354
189.3	2657909
189.4	4462241
189.5	4148687
189.6	9606821
189.7	3099898
189.8	3292346
189.9	4333656
190	13490839
190.1	26517444
190.2	5191327
190.3	2868967
190.4	3049757
190.5	3059390
190.6	4758529
190.7	3068272
190.8	3577596
190.9	3938790
191	16227855
191.1	20981853
191.2	5841198
191.3	2284811
191.4	2797889
191.5	3066651
191.6	6805287
191.7	3189914
191.8	3610309
191.9	3801705
192	9563134
192.1	25332137
192.2	4321356
192.3	2433393
192.4	2574121
192.5	3119974
192.6	4189100
192.7	3130476
192.8	3407251
192.9	3830937
193	7953935
193.1	20117404
193.2	3361004
193.3	2253042
193.4	2401018
193.5	2482107
193.6	3596383
193.7	2539817
193.8	3037887
193.9	3110859
194	7467771
194.1	17899255
194.2	2871159
194.3	2071100
194.4	2122485
194.5	2419223
194.6	3245904
194.7	2374503
194.8	6384900
194.9	3130673
195	7680668
195.1	19530749
195.2	3126332
195.3	1914254
195.4	3682413
195.5	3216275
195.6	3158033
195.7	2611844
195.8	3049367
195.9	3179899
196	8538648
196.1	22039696
196.2	3459565
196.3	2048234
196.4	2345791
196.5	2288120
196.6	3714880
196.7	2745628
196.8	2906694
196.9	3095587
197	7890835
197.1	23364470
197.2	3646520
197.3	2408522
197.4	2563572
197.5	2491544
197.6	3454594
197.7	2581464
197.8	3876397
197.9	3436006
198	8932575
198.1	27691537
198.2	5507436
198.3	1962754
198.4	2096077
198.5	2554606
198.6	3332445
198.7	2450302
198.8	2554261
198.9	3740130
199	7172522
199.1	33496508
199.2	4378924
199.3	2154103
199.4	2190408
199.5	2456384
199.6	3390822
199.7	3140797
199.8	3443148
199.9	3589986
200	8316298
200.1	25581557
200.2	6557327
200.3	2218704
200.4	2157338
200.5	2868445
200.6	3293601
200.7	2650110
200.8	3731979
200.9	3429548
201	9559490
201.1	43758918
201.2	6102720
201.3	2611727
201.4	2703628
201.5	2772692
201.6	3704484
201.7	3306171
201.8	3356472
201.9	4119912
202	10601150
202.1	25797391
202.2	5838073
202.3	2488359
202.4	2530023
202.5	2820754
202.6	9082493
202.7	3122296
202.8	3127262
202.9	3348504
203	10278124
203.1	32428696
203.2	6670860
203.3	2545361
203.4	3434136
203.5	3450979
203.6	4300261
203.7	3100633
203.8	3607338
203.9	4218113
204	9690249
204.1	39385708
204.2	5788063
204.3	3174801
204.4	2621337
204.5	3186891
204.6	4431263
204.7	3608027
204.8	3584528
204.9	3627004
205	8717225
205.1	27036805
205.2	8947745
205.3	2598199
205.4	2830115
205.5	3123018
205.6	4617467
205.7	3297974
205.8	3005134
205.9	3447675
206	8417283
206.1	24356956
206.2	4796804
206.3	2436151
206.4	2425835
206.5	3027277
206.6	4096191
206.7	2893625
206.8	3205734
206.9	3540338
207	6787298
207.1	20001810
207.2	3833376
207.3	2240941
207.4	2856341
207.5	2711286
207.6	3670462
207.7	3270022
207.8	3291718
207.9	3218846
208	7030893
208.1	19633888
208.2	7316952
208.3	2361939
208.4	2602145
208.5	2807152
208.6	4120630
208.7	3536857
208.8	3453805
208.9	3170630
209	7218616
209.1	20947589
209.2	3674960
209.3	2124917
209.4	3897819
209.5	3390494
209.6	4034503
209.7	3113981
209.8	3192501
209.9	3184614
210	6542856
210.1	24606749
210.2	3302228
210.3	2575546
210.4	2180442
210.5	2616646
210.6	3873689
210.7	2970151
210.8	2848599
210.9	2953400
211	7124530
211.1	17719241
211.2	4385412
211.3	1996744
211.4	2214026
211.5	2497113
211.6	9322129
211.7	2675047
211.8	2834586
211.9	3622054
212	7674460
212.1	24180529
212.2	7767743
212.3	2108005
212.4	2197843
212.5	2397867
212.6	5264480
212.7	3514107
212.8	2958987
212.9	3398610
213	7020371
213.1	25742767
213.2	5156301
213.3	2218700
213.4	2161804
213.5	2419843
213.6	5360733
213.7	3155422
213.8	2911875
213.9	3622080
214	7579366
214.1	26795860
214.2	6625138
214.3	2306678
214.4	2307294
214.5	2475889
214.6	4270946
214.7	2741066
214.8	3494237
214.9	4102323
215	8909080
215.1	24998221
215.2	13103733
215.3	2699585
215.4	2974482
215.5	2692629
215.6	4316304
215.7	3115463
215.8	3280198
215.9	4758988
216	10096332
216.1	27727479
216.2	7862849
216.3	2464055
216.4	2290573
216.5	2863635
216.6	3745806
216.7	3399326
216.8	3374193
216.9	4298327
217	11048518
217.1	28076774
217.2	8763959
217.3	2739522
217.4	2901828
217.5	3412641
217.6	3881491
217.7	3099475
217.8	3453925
217.9	8274837
218	8590719
218.1	38456704
218.2	11493884
218.3	4189629
218.4	2758513
218.5	3628125
218.6	4150393
218.7	3488761
218.8	3748207
218.9	6154371
219	8391089
219.1	27737271
219.2	11339601
219.3	2872113
219.4	2962730
219.5	3105843
219.6	4530216
219.7	3466828
219.8	3913739
219.9	6282890
220	8621954
220.1	25752192
220.2	9624510
220.3	2605884
220.4	2604190
220.5	3018233
220.6	4054453
220.7	3288059
220.8	3167957
220.9	4895805
221	9150951
221.1	23491204
221.2	6989290
221.3	2354712
221.4	2556901
221.5	3030479
221.6	3605786
221.7	3179022
221.8	3145540
221.9	5190361
222	9036214
222.1	31475482
222.2	6730891
222.3	2360701
222.4	2610966
222.5	3260409
222.6	4106155
222.7	3712188
222.8	4009752
222.9	4164095
223	14923711
223.1	26618725
223.2	5972029
223.3	2648780
223.4	2455036
223.5	2783675
223.6	3495035
223.7	3172875
223.8	2968783
223.9	3926844
224	7440908
224.1	23247447
224.2	7093885
224.3	2271752
224.4	2475566
224.5	2602127
224.6	4638849
224.7	3247008
224.8	2557341
224.9	3197923
225	7244734
225.1	20484326
225.2	5860284
225.3	2269009
225.4	2173832
225.5	2674701
225.6	3649841
225.7	2696983
225.8	2739770
225.9	3475141
226	9945346
226.1	23302050
226.2	6653898
226.3	2112906
226.4	2494636
226.5	2455474
226.6	3782389
226.7	2912165
226.8	2954532
226.9	3258926
227	7291887
227.1	25572220
227.2	8772323
227.3	2244685
227.4	2104063
227.5	2505856
227.6	3880003
227.7	2943416
227.8	2928471
227.9	2901011
228	9240247
228.1	36045208
228.2	6610631
228.3	2231342
228.4	3339470
228.5	3406595
228.6	3896247
228.7	2814441
228.8	5559824
228.9	3598697
229	11477444
229.1	27901171
229.2	10418058
229.3	2530150
229.4	2929286
229.5	2983824
229.6	3828808
229.7	4215378
229.8	3656662
229.9	5031466
230	8770653
230.1	27947894
230.2	9712448
230.3	2481444
230.4	2813566
230.5	3438498
230.6	4946144
230.7	3955590
230.8	3669062
230.9	4142559
231	9803011
231.1	26877042
231.2	14024230
231.3	2757824
231.4	3110922
231.5	3309876
231.6	4494752
231.7	4089863
231.8	3548914
231.9	4632876
232	11856679
232.1	25759067
232.2	13179652
232.3	2635223
232.4	3759636
232.5	3022804
232.6	5933589
232.7	4624236
232.8	7316080
232.9	4604114
233	12866861
233.1	27749868
233.2	9692316
233.3	3163523
233.4	4766125
233.5	4127171
233.6	6552273
233.7	3916992
233.8	4618558
233.9	4352019
234	12310867
234.1	26556834
234.2	9349093
234.3	3197381
234.4	3297873
234.5	3480337
234.6	5064436
234.7	5636871
234.8	4428557
234.9	4203314
235	10593465
235.1	23142751
235.2	8859976
235.3	2868766
235.4	3380091
235.5	3271564
235.6	4959882
235.7	3789323
235.8	3873310
235.9	7413118
236	9088195
236.1	25025436
236.2	8414143
236.3	2735726
236.4	2872522
236.5	2964435
236.6	4749915
236.7	3995617
236.8	5081993
236.9	5961342
237	25334662
237.1	27863806
237.2	7127145
237.3	2920958
237.4	3079800
237.5	3845173
237.6	5053827
237.7	4748237
237.8	4328228
237.9	7347874
238	9514795
238.1	31659123
238.2	9939390
238.3	3535768
238.4	3428450
238.5	3956279
238.6	4904787
238.7	4452716
238.8	4059199
238.9	5927882
239	8354810
239.1	39917171
239.2	8819388
239.3	2992152
239.4	2733639
239.5	3460987
239.6	4933047
239.7	4520719
239.8	3536893
239.9	5413578
240	10561084
240.1	71621369
240.2	10240467
240.3	2792406
240.4	2691855
240.5	3168770
240.6	4848570
240.7	4320838
240.8	3829466
240.9	4029037
241	7964589
241.1	30365107
241.2	10877957
241.3	2966810
241.4	3350089
241.5	3681367
241.6	6447936
241.7	3743202
241.8	3919348
241.9	4052224
242	7754306
242.1	32792237
242.2	9469252
242.3	2970836
242.4	3262650
242.5	3822002
242.6	5155790
242.7	3482966
242.8	5652713
242.9	3847149
243	8467819
243.1	28385392
243.2	13802688
243.3	2789159
243.4	3939288
243.5	4147446
243.6	4984705
243.7	4020027
243.8	4036510
243.9	3850141
244	8203355
244.1	33567745
244.2	14441757
244.3	3359911
244.4	3119858
244.5	3495097
244.6	4888899
244.7	3885635
244.8	4220517
244.9	3770086
245	8265380
245.1	28281731
245.2	13292396
245.3	2872891
245.4	2846722
245.5	3188748
245.6	4183628
245.7	3781592
245.8	3509133
245.9	3470889
246	8210521
246.1	27714117
246.2	13767202
246.3	2593537
246.4	2855863
246.5	3144374
246.6	4694261
246.7	3915179
246.8	3589114
246.9	3653346
247	6331320
247.1	23307053
247.2	17320120
247.3	2688696
247.4	3281836
247.5	3170343
247.6	4156522
247.7	3194257
247.8	3252630
247.9	3262838
248	6958617
248.1	24309188
248.2	13481053
248.3	2516202
248.4	2357079
248.5	2639002
248.6	5977223
248.7	3302714
248.8	3555577
248.9	4154885
249	6452610
249.1	23186150
249.2	9695449
249.3	2456495
249.4	2675268
249.5	3027696
249.6	4496595
249.7	4268063
249.8	3741248
249.9	3322374
250	8167814
250.1	23245502
250.2	8354546
250.3	2457485
250.4	2399103
250.5	2812122
250.6	4477955
250.7	3290213
250.8	3256633
250.9	3340060
251	8696782
251.1	21381218
251.2	7453100
251.3	2417823
251.4	2736496
251.5	2973610
251.6	4401979
251.7	3379879
251.8	3347714
251.9	3426397
252	11328434
252.1	21790206
252.2	7184914
252.3	2141986
252.4	2347867
252.5	2542805
252.6	4672356
252.7	5212839
252.8	3571932
252.9	3776328
253	6265021
253.1	19978301
253.2	9140196
253.3	2242743
253.4	2526692
253.5	2957093
253.6	4097623
253.7	4012918
253.8	3020125
253.9	3174348
254	5878206
254.1	22390304
254.2	9181003
254.3	2259385
254.4	2352292
254.5	3085630
254.6	4082791
254.7	3591330
254.8	3185319
254.9	3213899
255	5901315
255.1	19782773
255.2	11526871
255.3	2096385
255.4	2267389
255.5	2846328
255.6	4901635
255.7	3371919
255.8	5806387
255.9	2799841
256	6438808
256.1	23912028
256.2	12208892
256.3	2281376
256.4	1979042
256.5	3971066
256.6	4290317
256.7	3217704
256.8	3176388
256.9	3118336
257	6276456
257.1	23056054
257.2	11174198
257.3	2111773
257.4	3096112
257.5	3198718
257.6	4475990
257.7	3264543
257.8	3626410
257.9	3108152
258	6676048
258.1	26035454
258.2	11300604
258.3	2526224
258.4	3029592
258.5	3982889
258.6	4179603
258.7	5078066
258.8	3398212
258.9	3070627
259	5698272
259.1	19774850
259.2	15761918
259.3	2375468
259.4	2471831
259.5	2820826
259.6	4281847
259.7	3786074
259.8	3163122
259.9	2831656
260	5896114
260.1	25444001
260.2	12543742
260.3	2504286
260.4	2367634
260.5	2808312
260.6	3965195
260.7	3957179
260.8	3814540
260.9	3468752
261	7077969
261.1	24653788
261.2	12566427
261.3	2712140
261.4	2648408
261.5	5801218
261.6	9361554
261.7	5765323
261.8	3620730
261.9	3103523
262	5855548
262.1	26213982
262.2	20087180
262.3	2689731
262.4	2516151
262.5	3155376
262.6	8287865
262.7	5507087
262.8	3323022
262.9	3537480
263	6633019
263.1	25731261
263.2	16568585
263.3	2697931
263.4	2592871
263.5	3256876
263.6	4862582
263.7	4551045
263.8	3269547
263.9	3371861
264	8308328
264.1	22323682
264.2	12172718
264.3	2584308
264.4	2401409
264.5	3339826
264.6	4578779
264.7	4219353
264.8	3875743
264.9	3529041
265	5642089
265.1	21094197
265.2	10572255
265.3	2409694
265.4	2423234
265.5	3018600
265.6	4061797
265.7	3738535
265.8	3223553
265.9	3084837
266	5607593
266.1	22945805
266.2	9497523
266.3	2306263
266.4	2252900
266.5	2978016
266.6	4343911
266.7	3876569
266.8	3522311
266.9	3491072
267	4833170
267.1	20489077
267.2	10006345
267.3	2192831
267.4	2361658
267.5	3255851
267.6	4083024
267.7	4010655
267.8	3425199
267.9	3594473
268	6262360
268.1	20274553
268.2	12004032
268.3	2355328
268.4	2429829
268.5	3004048
268.6	7348063
268.7	4999008
268.8	3392921
268.9	3181994
269	5729110
269.1	22325883
269.2	10817837
269.3	2234474
269.4	2417616
269.5	2997319
269.6	4924871
269.7	4578608
269.8	3481352
269.9	3345359
270	6293195
270.1	20304366
270.2	11531354
270.3	2283669
270.4	2004329
270.5	3470088
270.6	3947764
270.7	3711169
270.8	3313167
270.9	3013802
271	5319817
271.1	19251802
271.2	13274383
271.3	2372551
271.4	2360314
271.5	2801614
271.6	4004411
271.7	3990142
271.8	3005471
271.9	4109352
272	5485956
272.1	22471218
272.2	13132592
272.3	2607458
272.4	2290161
272.5	3124030
272.6	3828227
272.7	3579494
272.8	3167520
272.9	3219520
273	6321723
273.1	21057691
273.2	12958572
273.3	2351622
273.4	2246252
273.5	2843077
273.6	4101583
273.7	3211735
273.8	2933525
273.9	3059868
274	7316893
274.1	20816052
274.2	16757386
274.3	2465629
274.4	2599012
274.5	5727739
274.6	6465947
274.7	5976666
274.8	3993168
274.9	4093071
275	8522476
275.1	23681067
275.2	16555244
275.3	2540625
275.4	2496650
275.5	2951554
275.6	4201031
275.7	3613194
275.8	3788451
275.9	3901090
276	5556477
276.1	22326635
276.2	17327746
276.3	2513120
276.4	2726306
276.5	4010265
276.6	4485562
276.7	3549242
276.8	3872148
276.9	3246613
277	5637013
277.1	21034033
277.2	13176658
277.3	2493958
277.4	2525172
277.5	3043268
277.6	4177324
277.7	4550598
277.8	3321078
277.9	4069221
278	5126963
278.1	22456201
278.2	13346780
278.3	2534526
278.4	2301594
278.5	2845467
278.6	4258208
278.7	3916703
278.8	3118556
278.9	3355041
279	5076176
279.1	34564374
279.2	11780143
279.3	2465147
279.4	2742137
279.5	2824563
279.6	4057614
279.7	4227181
279.8	3462130
279.9	4205845
280	5075364
280.1	22679347
280.2	12899708
280.3	2465987
280.4	2453977
280.5	3063403
280.6	4180579
280.7	5081647
280.8	3541689
280.9	3510914
281	6122408
281.1	27885726
281.2	12790254
281.3	2450176
281.4	2497105
281.5	3219005
281.6	4370113
281.7	4022210
281.8	3431265
281.9	3469982
282	5045589
282.1	21187041
282.2	11542715
282.3	2287554
282.4	2825769
282.5	2613378
282.6	4013082
282.7	5286254
282.8	3207497
282.9	3184116
283	5421648
283.1	21135671
283.2	20736666
283.3	2732507
283.4	2496118
283.5	4420813
283.6	7070076
283.7	5106729
283.8	3474097
283.9	3115666
284	5271154
284.1	22439859
284.2	13799870
284.3	2528326
284.4	2501296
284.5	2924317
284.6	4971671
284.7	4543493
284.8	3395619
284.9	3295386
285	4872242
285.1	21251743
285.2	13728127
285.3	2641654
285.4	2372674
285.5	3087710
285.6	4352848
285.7	4362773
285.8	3747877
285.9	4805069
286	5057809
286.1	20472630
286.2	16476024
286.3	2750011
286.4	3126658
286.5	2916500
286.6	4336394
286.7	4257410
286.8	3482654
286.9	4179496
287	4734626
287.1	20304023
287.2	15340603
287.3	2663337
287.4	2538848
287.5	2841524
287.6	3860984
287.7	3668527
287.8	3267775
287.9	3363146
288	5358088
288.1	22231387
288.2	15465893
288.3	2635249
288.4	2734502
288.5	2562105
288.6	3961753
288.7	4404619
288.8	3369294
288.9	3345637
289	5916179
289.1	18602407
289.2	15293137
289.3	2637091
289.4	2305148
289.5	3701838
289.6	4334544
289.7	5624131
289.8	4322144
289.9	5353469
290	6168049
290.1	18449372
290.2	17490023
290.3	2734295
290.4	2483242
290.5	3755416
290.6	4573075
290.7	5631507
290.8	3867519
290.9	3314154
291	8515022
291.1	16945169
291.2	15667236
291.3	2538034
291.4	2625698
291.5	3411164
291.6	4360862
291.7	4039533
291.8	3518990
291.9	4429412
292	9189831
292.1	18741564
292.2	14683300
292.3	2439773
292.4	2509900
292.5	2710507
292.6	4036989
292.7	3873538
292.8	2953416
292.9	5016418
293	11927143
293.1	30330597
293.2	13299221
293.3	2515948
293.4	2788944
293.5	3275213
293.6	4032884
293.7	5008139
293.8	3185222
293.9	4217390
294	5803589
294.1	18403909
294.2	13625618
294.3	2446422
294.4	2445491
294.5	2924236
294.6	4041572
294.7	4072414
294.8	3552764
294.9	3487031
295	5484894
295.1	16981053
295.2	13716473
295.3	2336611
295.4	2642967
295.5	4350285
295.6	4023513
295.7	5754224
295.8	3073076
295.9	4407871
296	4879937
296.1	16143759
296.2	12190009
296.3	2238969
296.4	2160130
296.5	3031186
296.6	4383768
296.7	5161447
296.8	3166831
296.9	3424911
297	3912879
297.1	16195383
297.2	12810242
297.3	2569846
297.4	2372326
297.5	2580523
297.6	3573803
297.7	4036283
297.8	3117795
297.9	3252790
298	3897714
298.1	15725039
298.2	14641518
298.3	2565118
298.4	2230862
298.5	2800468
298.6	3213256
298.7	4274883
298.8	2798302
298.9	2644362
299	3533320
299.1	17703073
299.2	13551428
299.3	2622558
299.4	2266417
299.5	3633350
299.6	3652209
299.7	4471899
299.8	3418512
299.9	2695078
300	5952779
300.1	17862636
300.2	18594741
300.3	2678647
300.4	2326802
300.5	2626954
300.6	3599227
300.7	4260433
300.8	2888066
300.9	2869441
301	5029127
301.1	17297615
301.2	17586454
301.3	2617779
301.4	2299581
301.5	2639183
301.6	4032903
301.7	3715466
301.8	3065043
301.9	3210600
302	6342027
302.1	17519071
302.2	17895033
302.3	2566779
302.4	2723247
302.5	3287061
302.6	3906071
302.7	6653744
302.8	2968066
302.9	2940450
303	8026582
303.1	16877026
303.2	19132678
303.3	2665310
303.4	2673833
303.5	2954038
303.6	3885536
303.7	7978019
303.8	3850936
303.9	3008401
304	6226865
304.1	16776832
304.2	18188579
304.3	2649544
304.4	2468289
304.5	3102658
304.6	3763022
304.7	4601164
304.8	3155285
304.9	3251788
305	5665678
305.1	17729501
305.2	16265741
305.3	2608592
305.4	2548941
305.5	3024260
305.6	3679575
305.7	4786717
305.8	3213405
305.9	3107782
306	5303555
306.1	15165369
306.2	14614470
306.3	2360734
306.4	2376403
306.5	2733328
306.6	3655242
306.7	4246642
306.8	3240161
306.9	2783366
307	4844227
307.1	14359789
307.2	14575348
307.3	2597722
307.4	2589238
307.5	2691738
307.6	3698599
307.7	4619818
307.8	3290112
307.9	2971150
308	4791696
308.1	16188698
308.2	13305490
308.3	2365288
308.4	2367456
308.5	2952365
308.6	4013812
308.7	4705513
308.8	3089800
308.9	2755339
309	4500099
309.1	16456517
309.2	13606145
309.3	2456504
309.4	2183326
309.5	3012750
309.6	3717258
309.7	5454660
309.8	3184168
309.9	2670240
310	5008406
310.1	15559365
310.2	14142946
310.3	2320995
310.4	2513986
310.5	2792637
310.6	3863424
310.7	4825680
310.8	2738609
310.9	2710811
311	4366797
311.1	16002878
311.2	14242985
311.3	2441866
311.4	2330785
311.5	2855659
311.6	3643890
311.7	8052694
311.8	3025408
311.9	2687327
312	4395551
312.1	15336631
312.2	16278037
312.3	2480858
312.4	2325796
312.5	2322283
312.6	3629733
312.7	6679251
312.8	2832395
312.9	3069953
313	3531043
313.1	14662155
313.2	15737793
313.3	2621837
313.4	2270883
313.5	2969873
313.6	3605045
313.7	4968366
313.8	3629236
313.9	3167249
314	3502275
314.1	14347434
314.2	18067332
314.3	2732537
314.4	2208613
314.5	3156117
314.6	3806371
314.7	4337079
314.8	3761091
314.9	3120499
315	3777230
315.1	14684297
315.2	16525479
315.3	3097796
315.4	2799103
315.5	2654314
315.6	3688470
315.7	4067557
315.8	3249675
315.9	2751826
316	3533510
316.1	14891649
316.2	18163998
316.3	2860081
316.4	2227841
316.5	3107553
316.6	3583771
316.7	5298174
316.8	3301082
316.9	2922948
317	3245734
317.1	15507042
317.2	18883782
317.3	2688275
317.4	2626545
317.5	2571925
317.6	3937404
317.7	4376447
317.8	3321481
317.9	2983960
318	3678449
318.1	13438425
318.2	22157359
318.3	4345032
318.4	2514750
318.5	2929082
318.6	3671718
318.7	5479971
318.8	3171102
318.9	2813449
319	3302800
319.1	14004886
319.2	19859705
319.3	2837031
319.4	2378327
319.5	2556157
319.6	3757636
319.7	4742657
319.8	3079516
319.9	3297074
320	3303584
320.1	14763866
320.2	18985584
320.3	2635140
320.4	2887346
320.5	2854732
320.6	4224600
320.7	4634720
320.8	2992871
320.9	2677991
321	3090495
321.1	15700242
321.2	15368153
321.3	2362914
321.4	2218529
321.5	2679372
321.6	3375180
321.7	4223804
321.8	3265010
321.9	3060115
322	3140455
322.1	15897090
322.2	17548266
322.3	2523349
322.4	2188919
322.5	4409308
322.6	3434914
322.7	7999336
322.8	5420864
322.9	3959184
323	3439577
323.1	16563050
323.2	18676126
323.3	2513644
323.4	2679394
323.5	3877766
323.6	3636680
323.7	4719304
323.8	3594386
323.9	3592879
324	3653695
324.1	13481911
324.2	18278828
324.3	2596030
324.4	2405185
324.5	3167836
324.6	3967896
324.7	5858813
324.8	3242136
324.9	3255319
325	3229912
325.1	14893972
325.2	18297694
325.3	2648061
325.4	2235669
325.5	2619817
325.6	3643026
325.7	4255885
325.8	3186912
325.9	2752757
326	3448959
326.1	13102859
326.2	16636027
326.3	2592112
326.4	2291147
326.5	2652056
326.6	3569914
326.7	4439958
326.8	2791108
326.9	2824787
327	3221706
327.1	13496607
327.2	16902589
327.3	2765126
327.4	2125051
327.5	3152048
327.6	3453964
327.7	4284740
327.8	3607719
327.9	3247423
328	3646274
328.1	13492231
328.2	18722938
328.3	2799438
328.4	2498474
328.5	3296659
328.6	3746871
328.7	4870549
328.8	3120286
328.9	2875038
329	3229214
329.1	16026663
329.2	16848189
329.3	2915322
329.4	2460580
